Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
90,northern kentucky,7.93,107.5,99.6,68.6,-0.073,-4.04,102.6,106.6,1.95,2018,1297.0,1297,79.15,7.930000000000004,107.5,99.59999999999997,68.6,-0.07299999999999998,-4.040000000000001,102.59999999999995,106.59999999999995,1.95,28.5,57.7,8.3,22.15,13.85,19.3,9.15,28.1,16.9,12.65,7.35,3.65,17.35,1289.85,62.85,-7.274000000000001,101.37000000000002,108.64000000000001,69.39,-0.005700000000000001,-3.1270000000000002,103.17499999999998,106.30000000000003,1.251,22.55,58.65,6.8,21.7,10.95,16.0,10.15,22.45,10.75,14.35,6.15,3.5,17.55
91,vanderbilt,7.93,115.3,107.3,65.8,-0.08,11.07,110.8,99.7,4.28,2018,1435.0,1435,79.0,7.930000000000002,115.29999999999997,107.29999999999997,65.79999999999998,-0.07999999999999999,11.069999999999999,110.79999999999997,99.70000000000003,4.28,26.166666666666668,53.666666666666664,10.5,25.166666666666668,16.166666666666668,21.083333333333332,8.916666666666666,24.75,14.583333333333334,11.5,5.916666666666667,4.666666666666667,16.916666666666668,1245.3333333333333,66.5,4.4275,107.85833333333333,103.41666666666669,68.15833333333333,-0.005416666666666664,3.6783333333333332,106.85833333333335,103.18333333333334,2.2241666666666666,25.333333333333332,58.75,5.25,16.583333333333332,10.583333333333334,15.0,10.583333333333334,21.166666666666668,11.833333333333334,11.083333333333334,5.083333333333333,3.3333333333333335,17.166666666666668
92,utah valley,7.78,110.8,103.0,68.1,-0.006,-1.94,102.4,104.4,1.28,2018,1430.0,1430,82.42105263157895,7.779999999999999,110.79999999999997,103.0,68.1,-0.006000000000000002,-1.94,102.40000000000003,104.40000000000005,1.2800000000000002,27.894736842105264,55.526315789473685,9.526315789473685,22.05263157894737,17.105263157894736,22.210526315789473,9.526315789473685,28.31578947368421,18.157894736842106,13.421052631578947,6.105263157894737,4.684210526315789,16.526315789473685,1293.2105263157894,65.47368421052632,-5.172631578947369,100.92105263157893,106.08947368421053,69.05789473684212,0.006105263157894738,-1.331052631578947,103.92631578947366,105.26315789473686,1.5100000000000002,24.36842105263158,60.1578947368421,5.526315789473684,18.789473684210527,11.210526315789474,16.105263157894736,10.105263157894736,20.57894736842105,13.894736842105264,12.421052631578947,7.842105263157895,2.526315789473684,19.736842105263158
93,east tennessee st.,7.49,105.3,97.8,67.6,-0.0,-4.19,103.6,107.7,-1.54,2018,1190.0,1190,77.8695652173913,7.49,105.3,97.79999999999998,67.59999999999998,0.0,-4.189999999999999,103.59999999999995,107.7,-1.5399999999999994,28.26086956521739,55.34782608695652,7.391304347826087,19.82608695652174,13.956521739130435,19.0,9.043478260869565,27.73913043478261,15.434782608695652,13.73913043478261,7.217391304347826,4.3478260869565215,18.304347826086957,1285.8260869565217,63.21739130434783,-7.15,102.19130434782609,109.36956521739133,68.92608695652174,-0.0014347826086956528,-3.2730434782608695,103.3608695652174,106.6391304347826,0.822173913043478,21.652173913043477,56.130434782608695,6.434782608695652,22.17391304347826,13.478260869565217,19.130434782608695,10.130434782608695,20.565217391304348,10.0,14.043478260869565,6.173913043478261,2.3043478260869565,17.17391304347826
94,georgetown,7.44,109.7,102.3,70.5,-0.046,6.28,108.4,102.1,-17.81,2018,1207.0,1207,82.8,7.439999999999999,109.70000000000003,102.29999999999997,70.5,-0.046000000000000006,6.28,108.40000000000003,102.09999999999998,-17.81,28.066666666666666,58.13333333333333,7.6,19.866666666666667,19.066666666666666,25.133333333333333,11.533333333333333,29.133333333333333,18.8,15.133333333333333,5.666666666666667,4.4,16.666666666666668,1265.3333333333333,68.33333333333333,-5.532666666666667,100.92000000000002,106.45333333333333,68.26666666666665,-0.014533333333333336,-0.46933333333333377,104.90666666666668,105.37333333333336,1.1906666666666665,25.266666666666666,63.266666666666666,6.866666666666666,24.133333333333333,10.933333333333334,15.466666666666667,10.6,21.733333333333334,13.333333333333334,13.466666666666667,7.066666666666666,3.2666666666666666,19.933333333333334
95,furman,7.41,108.9,101.5,68.6,-0.005,-4.53,103.1,107.6,-0.73,2018,1202.0,1202,83.28571428571429,7.409999999999998,108.90000000000005,101.5,68.59999999999998,-0.005000000000000001,-4.53,103.09999999999995,107.59999999999995,-0.7300000000000002,29.952380952380953,60.476190476190474,11.095238095238095,29.0,12.285714285714286,17.333333333333332,9.047619047619047,26.19047619047619,17.285714285714285,11.0,8.047619047619047,2.4761904761904763,16.333333333333332,1332.4761904761904,65.57142857142857,-8.115238095238096,101.67142857142859,109.80000000000001,68.62857142857143,0.02319047619047619,-2.7685714285714282,103.8952380952381,106.67619047619047,1.4319047619047618,23.952380952380953,57.333333333333336,6.095238095238095,21.142857142857142,11.571428571428571,16.61904761904762,9.619047619047619,24.142857142857142,11.095238095238095,14.952380952380953,4.666666666666667,2.4761904761904763,16.666666666666668
96,northeastern,7.34,107.8,100.5,67.0,0.03,-1.27,106.1,107.4,4.09,2018,1318.0,1318,78.77272727272727,7.3400000000000025,107.8,100.5,67.0,0.030000000000000016,-1.2699999999999998,106.09999999999995,107.40000000000005,4.0900000000000025,27.09090909090909,53.04545454545455,9.318181818181818,24.181818181818183,15.272727272727273,20.818181818181817,7.409090909090909,25.863636363636363,16.681818181818183,12.863636363636363,7.0,2.590909090909091,17.272727272727273,1277.5454545454545,66.45454545454545,-3.534090909090909,105.29545454545455,108.83181818181816,68.37727272727274,0.018136363636363638,-2.014545454545454,104.94090909090909,106.95454545454545,0.5181818181818183,24.545454545454547,56.72727272727273,4.681818181818182,16.227272727272727,12.681818181818182,17.545454545454547,8.590909090909092,21.636363636363637,10.409090909090908,12.681818181818182,5.545454545454546,2.1363636363636362,18.727272727272727
97,bucknell,7.31,109.5,102.2,71.4,0.006,-4.35,102.8,107.1,5.79,2018,1137.0,1137,82.72,7.310000000000001,109.5,102.2,71.40000000000003,0.006000000000000002,-4.349999999999998,102.80000000000001,107.09999999999995,5.790000000000003,27.8,57.08,7.8,22.16,19.32,26.32,9.04,28.84,15.08,12.64,5.92,5.0,17.48,1227.16,67.92,-7.556,100.76799999999997,108.31600000000002,67.308,0.0037199999999999998,-5.087199999999999,102.488,107.588,-1.9232000000000002,24.44,60.8,6.12,19.52,12.92,19.44,10.48,23.56,12.12,12.92,6.68,3.2,21.92
98,washington,7.09,106.6,99.5,69.8,0.075,4.75,108.3,103.5,-0.46,2018,1449.0,1449,78.95,7.090000000000002,106.59999999999995,99.5,69.79999999999998,0.07499999999999998,4.75,108.29999999999998,103.5,-0.46000000000000013,27.75,55.95,7.4,18.4,16.05,22.15,9.15,23.75,12.4,13.15,7.9,5.2,17.05,1252.05,68.05,2.543,107.38000000000002,104.84,68.315,0.0093,1.8735000000000004,106.33500000000001,104.46999999999998,-0.04900000000000002,25.55,59.15,6.3,21.1,10.65,15.6,11.8,20.55,14.35,15.45,5.65,3.15,19.8
99,depaul,7.03,104.5,97.5,69.8,-0.103,9.79,111.2,101.5,-4.14,2018,1177.0,1177,80.27272727272727,7.03,104.5,97.5,69.79999999999998,-0.103,9.789999999999997,111.20000000000003,101.5,-4.14,29.636363636363637,61.72727272727273,7.090909090909091,20.09090909090909,13.909090909090908,18.636363636363637,12.454545454545455,27.0,16.90909090909091,12.545454545454545,7.2727272727272725,3.909090909090909,16.90909090909091,1266.8181818181818,64.36363636363636,-4.852727272727273,101.88181818181819,106.74545454545454,68.10000000000001,-0.003181818181818181,0.7309090909090908,105.4818181818182,104.75454545454545,-0.71,22.181818181818183,57.0,8.545454545454545,24.454545454545453,11.454545454545455,16.454545454545453,10.545454545454545,21.818181818181817,12.454545454545455,16.09090909090909,6.0,3.272727272727273,17.272727272727273
100,oregon st.,6.99,108.2,101.3,65.5,-0.083,3.02,107.3,104.3,-7.34,2018,1333.0,1333,79.6875,6.989999999999998,108.20000000000003,101.29999999999997,65.5,-0.08299999999999999,3.020000000000001,107.29999999999997,104.29999999999997,-7.3400000000000025,28.4375,56.25,6.125,17.0625,16.6875,24.125,10.375,26.625,17.375,12.4375,7.875,4.1875,18.125,1306.4375,67.5,0.001875000000000182,105.7125,105.69375000000001,68.69374999999998,0.014499999999999999,1.345,106.0125,104.65625,-0.21500000000000002,23.875,57.9375,7.5,22.625,12.25,17.0,10.25,21.4375,10.625,14.25,5.6875,2.5,21.625
101,georgia st.,6.92,108.8,101.9,66.8,-0.015,-2.51,103.4,105.9,-3.22,2018,1209.0,1209,73.66666666666667,6.92,108.79999999999998,101.90000000000002,66.79999999999998,-0.015000000000000008,-2.509999999999999,103.40000000000005,105.90000000000005,-3.2199999999999998,26.095238095238095,55.904761904761905,9.285714285714286,22.571428571428573,12.19047619047619,17.333333333333332,8.476190476190476,25.80952380952381,13.619047619047619,11.571428571428571,7.0476190476190474,4.714285714285714,17.666666666666668,1253.7619047619048,60.095238095238095,-4.922857142857143,101.97619047619048,106.89999999999998,67.76666666666668,-0.016380952380952378,-2.0428571428571427,103.5095238095238,105.52857142857142,-1.3476190476190475,19.761904761904763,55.666666666666664,7.190476190476191,24.476190476190474,13.380952380952381,19.761904761904763,12.714285714285714,23.428571428571427,10.666666666666666,14.238095238095237,5.285714285714286,3.1904761904761907,16.476190476190474
102,illinois,6.67,109.6,103.0,69.9,-0.093,7.32,108.1,100.8,-3.19,2018,1228.0,1228,79.76923076923077,6.670000000000001,109.59999999999998,103.0,69.89999999999999,-0.09299999999999999,7.319999999999998,108.09999999999998,100.79999999999997,-3.19,27.307692307692307,60.23076923076923,7.0,21.076923076923077,18.153846153846153,24.846153846153847,13.76923076923077,23.153846153846153,14.307692307692308,13.692307692307692,7.3076923076923075,2.8461538461538463,21.53846153846154,1280.0,64.0,-0.0030769230769230457,102.1,102.10769230769232,67.8923076923077,-0.009692307692307693,0.2684615384615384,105.13076923076923,104.84615384615383,-3.8538461538461544,21.923076923076923,52.92307692307692,5.3076923076923075,17.846153846153847,14.846153846153847,21.76923076923077,9.76923076923077,21.692307692307693,10.384615384615385,19.076923076923077,6.230769230769231,3.3846153846153846,23.23076923076923
103,iowa st.,6.58,109.9,103.4,68.9,-0.009000000000000001,10.71,110.5,99.7,-3.06,2018,1235.0,1235,80.15384615384616,6.579999999999999,109.90000000000002,103.40000000000002,68.89999999999999,-0.009000000000000005,10.710000000000004,110.5,99.70000000000003,-3.06,28.846153846153847,61.53846153846154,8.923076923076923,23.076923076923077,13.538461538461538,18.076923076923077,11.307692307692308,27.846153846153847,15.692307692307692,10.461538461538462,5.769230769230769,4.846153846153846,14.76923076923077,1279.0,68.38461538461539,2.836153846153846,106.56923076923076,103.73076923076923,68.17692307692309,-0.022923076923076928,2.726923076923077,106.46923076923078,103.73846153846155,-0.5130769230769229,25.384615384615383,63.69230769230769,8.0,25.846153846153847,9.615384615384615,14.0,12.615384615384615,24.153846153846153,12.461538461538462,12.615384615384615,4.615384615384615,3.076923076923077,17.615384615384617
104,northern colorado,6.55,107.3,100.8,72.2,-0.023,-1.73,104.4,106.1,1.38,2018,1294.0,1294,84.42105263157895,6.549999999999998,107.29999999999997,100.79999999999997,72.20000000000002,-0.023000000000000007,-1.7300000000000002,104.40000000000005,106.09999999999995,1.3799999999999994,30.157894736842106,60.73684210526316,9.526315789473685,24.210526315789473,14.578947368421053,20.789473684210527,9.31578947368421,28.210526315789473,13.052631578947368,12.789473684210526,4.947368421052632,3.6842105263157894,18.57894736842105,1316.2105263157894,71.05263157894737,-4.188421052631579,103.87368421052632,108.04736842105264,69.06315789473685,0.010421052631578947,-1.0221052631578946,104.85263157894735,105.86315789473684,1.4457894736842105,26.31578947368421,60.473684210526315,4.421052631578948,14.842105263157896,14.0,19.842105263157894,8.526315789473685,24.63157894736842,10.052631578947368,13.263157894736842,4.842105263157895,2.4210526315789473,18.842105263157894
105,marshall,6.53,109.4,102.9,74.7,0.06,0.07,105.6,105.5,-7.0,2018,1267.0,1267,84.82608695652173,6.53,109.40000000000005,102.90000000000005,74.70000000000003,0.06000000000000003,0.07000000000000005,105.59999999999995,105.5,-7.0,29.391304347826086,61.47826086956522,9.869565217391305,27.91304347826087,16.17391304347826,21.043478260869566,8.869565217391305,28.956521739130434,17.043478260869566,13.130434782608695,6.608695652173913,6.086956521739131,16.434782608695652,1300.9130434782608,74.04347826086956,-3.3930434782608705,102.99130434782607,106.38695652173911,67.98260869565217,-0.004999999999999998,-1.355652173913043,104.06956521739131,105.40869565217392,-0.1882608695652174,27.652173913043477,65.26086956521739,6.695652173913044,20.695652173913043,12.043478260869565,18.217391304347824,12.217391304347826,26.26086956521739,13.565217391304348,14.391304347826088,6.826086956521739,2.1739130434782608,18.695652173913043
106,new mexico,6.52,113.3,106.8,71.3,-0.022,2.7,105.9,103.2,1.41,2018,1307.0,1307,86.77777777777777,6.519999999999997,113.29999999999997,106.79999999999997,71.29999999999998,-0.022000000000000006,2.700000000000001,105.90000000000003,103.20000000000003,1.41,28.944444444444443,59.72222222222222,11.166666666666666,28.444444444444443,17.72222222222222,22.88888888888889,9.666666666666666,22.944444444444443,16.833333333333332,12.055555555555555,7.888888888888889,3.0555555555555554,19.77777777777778,1332.5,73.33333333333333,-0.7261111111111105,104.13888888888889,104.8722222222222,69.29444444444442,0.005277777777777779,1.8294444444444444,106.15555555555557,104.33333333333333,-0.24611111111111106,25.77777777777778,55.77777777777778,6.166666666666667,17.555555555555557,15.61111111111111,21.944444444444443,9.777777777777779,23.5,12.444444444444445,17.5,5.5,2.9444444444444446,21.27777777777778
107,unlv,6.44,111.4,104.9,72.3,-0.012,0.86,106.0,105.1,-5.02,2018,1424.0,1424,89.2,6.4399999999999995,111.40000000000005,104.90000000000005,72.29999999999998,-0.012000000000000004,0.8599999999999998,106.0,105.09999999999995,-5.019999999999998,31.3,60.25,6.4,16.5,20.2,29.15,12.5,30.25,17.65,14.75,6.05,4.7,17.1,1283.95,73.65,-3.1359999999999997,103.415,106.575,68.28999999999999,-0.0023000000000000004,1.0115,105.56500000000001,104.56499999999998,1.6239999999999994,27.7,68.8,6.9,21.65,11.35,15.8,13.55,20.8,11.7,12.7,6.6,3.0,24.0
108,mississippi,6.42,111.1,104.7,70.0,-0.053,9.62,109.7,100.0,0.9,2018,1279.0,1279,79.45454545454545,6.420000000000001,111.1,104.70000000000003,70.0,-0.053000000000000005,9.620000000000001,109.70000000000003,100.0,0.9000000000000002,26.818181818181817,59.0,9.545454545454545,25.363636363636363,16.272727272727273,21.727272727272727,10.0,27.181818181818183,17.09090909090909,11.272727272727273,7.363636363636363,5.181818181818182,16.818181818181817,1260.3636363636363,68.36363636363636,3.901818181818182,105.60909090909091,101.69090909090909,67.41818181818182,0.0005454545454545466,3.0890909090909093,106.18181818181819,103.10000000000001,0.15454545454545454,23.818181818181817,59.90909090909091,7.909090909090909,22.818181818181817,12.818181818181818,19.272727272727273,12.0,25.181818181818183,14.545454545454545,14.090909090909092,5.363636363636363,2.727272727272727,19.454545454545453
109,uab,6.32,109.6,103.3,67.7,-0.047,-0.93,104.5,105.4,-6.96,2018,1412.0,1412,82.11111111111111,6.319999999999998,109.59999999999997,103.29999999999997,67.70000000000002,-0.047000000000000014,-0.9299999999999999,104.5,105.40000000000003,-6.959999999999997,30.88888888888889,57.77777777777778,7.722222222222222,18.61111111111111,12.61111111111111,16.88888888888889,9.722222222222221,28.5,18.72222222222222,13.333333333333334,5.555555555555555,3.8333333333333335,13.666666666666666,1278.5,64.66666666666667,-6.714999999999998,100.63333333333333,107.35,68.08888888888889,-0.002666666666666666,-1.5350000000000001,103.83888888888887,105.36666666666667,0.07277777777777783,23.444444444444443,58.611111111111114,8.833333333333334,27.22222222222222,8.944444444444445,13.722222222222221,9.5,19.444444444444443,12.61111111111111,13.5,7.111111111111111,2.2777777777777777,16.88888888888889
110,tulsa,6.02,108.3,102.3,67.3,0.029,0.68,105.5,104.8,-2.04,2018,1409.0,1409,77.52631578947368,6.019999999999998,108.29999999999997,102.29999999999997,67.29999999999998,0.029000000000000015,0.6799999999999998,105.5,104.79999999999997,-2.0399999999999996,25.0,55.526315789473685,8.210526315789474,23.157894736842106,19.31578947368421,26.263157894736842,11.631578947368421,29.05263157894737,13.210526315789474,12.473684210526315,4.894736842105263,2.3684210526315788,16.42105263157895,1311.8947368421052,67.0,-1.8942105263157891,103.79473684210525,105.68947368421054,67.4421052631579,0.018578947368421056,0.5499999999999999,104.93684210526317,104.36842105263156,-3.0147368421052634,24.210526315789473,61.421052631578945,8.157894736842104,26.105263157894736,10.421052631578947,15.421052631578947,11.368421052631579,22.57894736842105,12.68421052631579,12.526315789473685,6.0,3.263157894736842,21.789473684210527
111,ucf,5.62,98.9,93.2,64.5,0.062,2.52,106.5,104.0,-2.5,2018,1416.0,1416,68.78947368421052,5.620000000000001,98.90000000000003,93.20000000000003,64.5,0.062000000000000034,2.520000000000001,106.5,104.0,-2.5,23.894736842105264,50.0,5.7894736842105265,16.210526315789473,15.210526315789474,23.36842105263158,8.473684210526315,27.0,11.68421052631579,12.578947368421053,6.0,3.9473684210526314,14.526315789473685,1307.8947368421052,57.1578947368421,-3.287368421052631,103.78421052631579,107.07894736842107,67.3578947368421,0.030578947368421056,-0.5226315789473688,104.30000000000001,104.81052631578947,-2.505263157894737,20.42105263157895,54.89473684210526,6.0,18.0,10.31578947368421,14.263157894736842,9.210526315789474,21.63157894736842,11.263157894736842,12.842105263157896,6.0,2.5789473684210527,19.94736842105263
112,stephen f. austin,5.58,104.5,99.0,71.1,0.031,-7.16,100.6,107.8,-2.26,2018,1372.0,1372,79.79166666666667,5.579999999999999,104.5,99.0,71.09999999999998,0.031000000000000017,-7.1599999999999975,100.59999999999997,107.80000000000001,-2.2599999999999985,27.958333333333332,57.666666666666664,7.208333333333333,18.541666666666668,16.666666666666668,23.875,11.166666666666666,24.916666666666668,14.416666666666666,14.958333333333334,9.875,3.125,21.375,1272.1666666666667,65.41666666666667,-9.355,99.50416666666668,108.85833333333336,69.05833333333335,-0.0048333333333333344,-3.867083333333333,102.46666666666668,106.33749999999998,2.9295833333333334,21.041666666666668,51.333333333333336,6.333333333333333,19.083333333333332,17.0,24.625,9.666666666666666,22.541666666666668,12.208333333333334,19.208333333333332,7.208333333333333,3.3333333333333335,21.375
113,toledo,5.31,113.9,108.6,68.4,0.049,-1.94,103.9,105.8,-1.81,2018,1405.0,1405,82.63636363636364,5.310000000000001,113.90000000000005,108.59999999999995,68.40000000000002,0.049000000000000016,-1.9399999999999997,103.90000000000005,105.8,-1.81,27.90909090909091,56.72727272727273,10.045454545454545,23.681818181818183,16.772727272727273,22.363636363636363,8.863636363636363,29.0,16.181818181818183,10.727272727272727,3.6818181818181817,4.545454545454546,15.045454545454545,1261.7272727272727,70.0909090909091,-4.474090909090908,102.77272727272727,107.2409090909091,68.41818181818181,0.01363636363636364,-2.6445454545454545,103.89545454545458,106.54090909090911,-1.1286363636363637,26.227272727272727,63.54545454545455,6.863636363636363,20.954545454545453,10.772727272727273,15.090909090909092,10.454545454545455,23.09090909090909,9.818181818181818,9.409090909090908,5.409090909090909,3.3181818181818183,18.681818181818183
114,colorado,5.27,104.9,99.6,67.8,0.068,6.26,110.1,103.8,-0.09,2018,1160.0,1160,79.6470588235294,5.269999999999998,104.90000000000003,99.59999999999998,67.79999999999998,0.06800000000000003,6.260000000000001,110.09999999999997,103.79999999999997,-0.09000000000000001,27.352941176470587,56.76470588235294,8.647058823529411,21.058823529411764,16.294117647058822,22.294117647058822,9.294117647058824,30.88235294117647,14.764705882352942,14.0,4.705882352941177,3.764705882352941,18.58823529411765,1271.4705882352941,69.88235294117646,5.301176470588235,109.66470588235295,104.37058823529412,68.78235294117647,0.0013529411764705887,2.7994117647058827,106.56470588235292,103.75882352941177,0.06470588235294115,24.823529411764707,63.705882352941174,8.882352941176471,26.41176470588235,11.352941176470589,17.11764705882353,10.588235294117647,22.705882352941178,11.529411764705882,10.470588235294118,6.9411764705882355,2.5294117647058822,20.294117647058822
115,college of charleston,5.16,108.7,103.6,64.9,0.035,-4.06,104.8,108.9,-7.64,2018,1158.0,1158,76.33333333333333,5.1599999999999975,108.69999999999999,103.59999999999995,64.90000000000002,0.035000000000000024,-4.060000000000001,104.80000000000001,108.90000000000005,-7.639999999999996,26.166666666666668,55.083333333333336,7.791666666666667,20.916666666666668,16.208333333333332,21.291666666666668,8.041666666666666,24.875,11.291666666666666,9.416666666666666,5.416666666666667,3.7083333333333335,15.833333333333334,1291.2083333333333,66.83333333333333,-4.723750000000001,104.14999999999999,108.87499999999999,68.3875,0.019250000000000003,-2.1762500000000005,104.85833333333333,107.04166666666669,1.08625,24.0,56.041666666666664,6.958333333333333,20.375,11.875,16.083333333333332,9.5,23.416666666666668,11.208333333333334,12.375,3.6666666666666665,3.0,18.708333333333332
116,saint joseph's,5.15,105.6,100.5,70.5,-0.052000000000000005,0.77,105.3,104.6,2.17,2018,1386.0,1386,77.5625,5.15,105.59999999999997,100.5,70.5,-0.05200000000000002,0.7699999999999998,105.29999999999997,104.59999999999997,2.170000000000001,26.5,60.6875,8.0625,22.75,16.5,22.75,8.75,30.625,15.375,9.6875,7.0625,2.75,14.5,1258.125,65.5,-2.039375,103.57499999999999,105.60624999999999,68.175,-0.0004374999999999995,-0.5868750000000003,104.75,105.33125000000001,-0.7037499999999999,24.3125,62.8125,7.9375,28.75,8.9375,13.3125,9.375,27.875,13.375,12.25,4.9375,3.0,18.875
117,minnesota,5.08,108.7,103.7,69.8,-0.02,6.85,108.8,101.9,-5.09,2018,1278.0,1278,85.8,5.079999999999999,108.70000000000003,103.70000000000003,69.79999999999998,-0.02,6.849999999999998,108.79999999999997,101.90000000000002,-5.090000000000002,30.266666666666666,63.53333333333333,7.4,19.866666666666667,17.866666666666667,25.4,13.466666666666667,30.4,18.266666666666666,11.4,5.933333333333334,7.2,14.733333333333333,1267.4666666666667,68.86666666666666,-0.9826666666666672,104.60666666666664,105.59333333333333,68.14,-0.009799999999999998,2.503333333333333,106.38000000000001,103.88666666666667,-0.7100000000000002,25.333333333333332,65.73333333333333,7.6,22.4,10.6,14.666666666666666,12.2,24.666666666666668,13.666666666666666,12.4,5.2,3.7333333333333334,20.866666666666667
118,wyoming,4.99,105.6,100.6,73.5,0.068,3.44,107.2,103.8,2.31,2018,1461.0,1461,83.0,4.989999999999999,105.59999999999997,100.59999999999997,73.5,0.06800000000000003,3.4399999999999995,107.20000000000003,103.79999999999997,2.3100000000000005,27.77777777777778,60.388888888888886,10.0,28.38888888888889,17.444444444444443,23.77777777777778,7.055555555555555,30.333333333333332,16.666666666666668,13.277777777777779,6.666666666666667,4.222222222222222,18.88888888888889,1286.388888888889,74.05555555555556,0.7338888888888886,105.53333333333336,104.81666666666666,67.69444444444443,-0.011333333333333334,1.5988888888888892,106.02777777777777,104.43333333333334,0.2794444444444446,25.555555555555557,61.111111111111114,7.777777777777778,21.833333333333332,15.166666666666666,21.166666666666668,8.444444444444445,29.27777777777778,13.166666666666666,15.277777777777779,5.555555555555555,2.0555555555555554,21.61111111111111
119,georgia tech,4.9,103.6,98.7,66.1,-0.022,8.11,108.8,100.6,-5.51,2018,1210.0,1210,67.46153846153847,4.8999999999999995,103.59999999999998,98.70000000000003,66.10000000000001,-0.022,8.11,108.79999999999997,100.6,-5.51,23.846153846153847,54.76923076923077,4.461538461538462,13.384615384615385,15.307692307692308,21.076923076923077,11.076923076923077,25.846153846153847,14.153846153846153,12.461538461538462,7.230769230769231,6.461538461538462,13.76923076923077,1313.4615384615386,57.61538461538461,0.43307692307692264,104.64615384615384,104.22307692307692,68.13846153846154,-0.008076923076923077,2.1415384615384614,105.86923076923075,103.73076923076925,-1.2976923076923077,20.846153846153847,55.69230769230769,6.6923076923076925,19.76923076923077,9.23076923076923,14.076923076923077,10.153846153846153,21.692307692307693,13.307692307692308,13.846153846153847,5.538461538461538,3.3846153846153846,17.384615384615383
120,missouri st.,4.81,108.3,103.5,65.5,-0.046,1.05,103.9,102.9,-3.02,2018,1283.0,1283,73.82352941176471,4.8100000000000005,108.29999999999997,103.5,65.5,-0.046000000000000006,1.0500000000000003,103.90000000000003,102.90000000000003,-3.020000000000001,27.0,59.35294117647059,6.9411764705882355,19.647058823529413,12.882352941176471,18.41176470588235,12.647058823529411,28.705882352941178,13.235294117647058,11.823529411764707,4.823529411764706,4.647058823529412,18.176470588235293,1311.9411764705883,62.11764705882353,1.271764705882353,103.48823529411766,102.22352941176472,68.31764705882354,-0.009647058823529411,-0.21176470588235255,104.5235294117647,104.74117647058826,0.5199999999999999,21.352941176470587,57.294117647058826,6.588235294117647,21.352941176470587,12.823529411764707,18.294117647058822,9.647058823529411,22.352941176470587,9.588235294117647,10.823529411764707,5.176470588235294,3.235294117647059,17.823529411764707
121,grand canyon,4.53,102.1,97.5,69.0,-0.066,-6.92,100.0,106.9,-11.37,2018,1213.0,1213,78.33333333333333,4.53,102.09999999999998,97.5,69.0,-0.06600000000000003,-6.92,100.0,106.90000000000005,-11.370000000000003,26.238095238095237,57.76190476190476,8.095238095238095,23.142857142857142,17.761904761904763,24.761904761904763,12.428571428571429,27.857142857142858,16.61904761904762,13.238095238095237,6.380952380952381,4.380952380952381,19.904761904761905,1288.7142857142858,59.80952380952381,-10.922857142857142,97.82380952380953,108.74761904761904,68.82857142857141,-0.005047619047619048,-3.93904761904762,102.48095238095237,106.43809523809526,1.4523809523809528,20.61904761904762,54.904761904761905,4.285714285714286,16.571428571428573,14.285714285714286,20.476190476190474,10.0,23.61904761904762,8.333333333333334,16.142857142857142,5.857142857142857,2.238095238095238,22.761904761904763
122,northern iowa,4.51,103.2,98.7,62.7,-0.032,4.58,106.8,102.2,6.04,2018,1320.0,1320,69.35714285714286,4.509999999999999,103.20000000000003,98.70000000000003,62.70000000000001,-0.032000000000000015,4.579999999999999,106.79999999999997,102.20000000000003,6.040000000000001,23.285714285714285,51.785714285714285,7.142857142857143,19.571428571428573,15.642857142857142,21.428571428571427,8.5,27.928571428571427,10.928571428571429,11.285714285714286,5.214285714285714,2.642857142857143,13.285714285714286,1275.642857142857,57.857142857142854,0.8892857142857146,104.50714285714285,103.61428571428573,68.59285714285714,-0.01228571428571428,1.3357142857142856,105.05714285714289,103.72857142857144,-1.2428571428571424,21.785714285714285,55.92857142857143,6.642857142857143,21.071428571428573,7.642857142857143,10.928571428571429,8.0,23.0,9.642857142857142,12.0,6.142857142857143,3.357142857142857,20.214285714285715
