Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
125,south florida,4.29,100.2,95.9,64.9,-0.047,4.52,103.4,98.9,-2.74,2020,1378.0,1378,68.0,4.29,100.20000000000003,95.9,64.89999999999999,-0.047,4.519999999999998,103.40000000000002,98.9,-2.740000000000001,22.642857142857142,52.92857142857143,7.5,21.428571428571427,15.214285714285714,23.142857142857142,11.714285714285714,24.857142857142858,11.642857142857142,13.642857142857142,7.857142857142857,2.0,17.357142857142858,1271.2142857142858,56.285714285714285,4.29,100.20000000000003,95.9,64.89999999999999,-0.047,4.519999999999998,103.40000000000002,98.9,-2.740000000000001,20.214285714285715,49.357142857142854,6.071428571428571,20.428571428571427,9.785714285714286,15.714285714285714,6.857142857142857,22.642857142857142,9.357142857142858,15.5,5.857142857142857,2.5,19.0
126,georgia st.,4.29,105.6,101.4,73.0,-0.035,0.56,102.7,102.2,4.84,2020,1209.0,1209,80.0,4.29,105.59999999999997,101.40000000000002,73.0,-0.03500000000000002,0.5600000000000003,102.70000000000003,102.20000000000003,4.840000000000002,27.41176470588235,60.588235294117645,9.235294117647058,23.294117647058822,15.941176470588236,21.235294117647058,10.117647058823529,25.41176470588235,15.411764705882353,12.941176470588236,8.0,4.411764705882353,20.764705882352942,1290.0588235294117,68.82352941176471,4.29,105.59999999999997,101.40000000000002,73.0,-0.03500000000000002,0.5600000000000003,102.70000000000003,102.20000000000003,4.840000000000002,22.352941176470587,56.23529411764706,5.823529411764706,19.705882352941178,18.294117647058822,26.0,10.941176470588236,24.294117647058822,11.411764705882353,16.41176470588235,5.529411764705882,3.764705882352941,19.41176470588235
127,washington st.,4.22,102.2,98.0,70.8,-0.002,4.53,103.6,99.1,-8.19,2020,1450.0,1450,76.1875,4.22,102.20000000000003,98.0,70.79999999999998,-0.002000000000000001,4.53,103.59999999999997,99.09999999999998,-8.19,26.125,59.4375,7.5625,21.9375,16.375,21.25,10.625,27.625,13.1875,12.75,7.5,3.0625,17.0,1291.8125,62.75,4.22,102.20000000000003,98.0,70.79999999999998,-0.002000000000000001,4.53,103.59999999999997,99.09999999999998,-8.19,23.5,57.5,4.75,18.25,11.0,17.125,9.4375,24.75,8.875,15.8125,5.5625,3.5625,19.5625
128,kent st.,4.06,106.1,102.1,68.9,-0.011,-1.26,102.1,103.4,-3.61,2020,1245.0,1245,81.22222222222223,4.0600000000000005,106.09999999999997,102.09999999999997,68.9,-0.011000000000000003,-1.2600000000000005,102.09999999999997,103.40000000000003,-3.6100000000000003,29.22222222222222,60.27777777777778,8.722222222222221,23.61111111111111,14.055555555555555,18.38888888888889,10.222222222222221,26.555555555555557,14.777777777777779,12.666666666666666,7.611111111111111,4.722222222222222,17.666666666666668,1254.5,67.5,4.0600000000000005,106.09999999999997,102.09999999999997,68.9,-0.011000000000000003,-1.2600000000000005,102.09999999999997,103.40000000000003,-3.6100000000000003,24.166666666666668,60.5,7.222222222222222,22.88888888888889,11.944444444444445,16.61111111111111,11.38888888888889,21.88888888888889,12.333333333333334,14.555555555555555,5.166666666666667,2.111111111111111,17.77777777777778
130,ut arlington,3.87,102.3,98.4,67.7,-0.13,2.34,104.7,102.4,11.6,2020,1426.0,1426,73.41666666666667,3.8699999999999997,102.29999999999997,98.39999999999999,67.70000000000002,-0.12999999999999998,2.34,104.70000000000003,102.39999999999999,11.599999999999996,26.416666666666668,57.833333333333336,7.416666666666667,22.083333333333332,13.166666666666666,17.333333333333332,10.25,28.0,16.25,11.25,5.916666666666667,2.8333333333333335,17.666666666666668,1277.5833333333333,60.916666666666664,3.8699999999999997,102.29999999999997,98.39999999999999,67.70000000000002,-0.12999999999999998,2.34,104.70000000000003,102.39999999999999,11.599999999999996,21.666666666666668,56.166666666666664,5.166666666666667,19.583333333333332,12.416666666666666,19.25,9.916666666666666,23.416666666666668,12.416666666666666,12.0,4.416666666666667,2.9166666666666665,18.166666666666668
131,texas a&m,3.77,101.0,97.2,64.5,0.098,6.1,105.8,99.7,-3.2,2020,1401.0,1401,68.375,3.7700000000000014,101.0,97.20000000000003,64.5,0.09800000000000002,6.099999999999999,105.79999999999997,99.70000000000003,-3.2000000000000006,22.8125,52.625,6.125,20.25,16.625,24.125,11.8125,25.9375,12.0625,13.875,6.5625,3.4375,15.4375,1299.1875,60.125,3.7700000000000014,101.0,97.20000000000003,64.5,0.09800000000000002,6.099999999999999,105.79999999999997,99.70000000000003,-3.2000000000000006,20.9375,55.5625,8.1875,28.4375,10.0625,14.0,10.875,21.625,13.0,15.25,6.1875,4.1875,21.125
132,northwestern,3.61,104.9,101.3,66.7,-0.087,11.64,107.5,95.9,-2.56,2020,1321.0,1321,74.625,3.61,104.89999999999999,101.29999999999998,66.7,-0.08699999999999998,11.64,107.5,95.89999999999999,-2.56,26.5,58.125,7.375,20.625,14.25,19.25,10.125,31.5,15.5,12.375,6.25,3.5,15.875,1256.5,61.625,3.61,104.89999999999999,101.29999999999998,66.7,-0.08699999999999998,11.64,107.5,95.89999999999999,-2.56,22.375,60.0,7.75,26.0,9.125,16.375,10.0,24.25,13.125,12.875,7.25,3.0,18.5
133,wright st.,3.47,104.9,101.4,72.1,0.033,-6.8,99.7,106.5,-5.49,2020,1460.0,1460,82.21739130434783,3.4699999999999993,104.90000000000005,101.40000000000003,72.09999999999998,0.03300000000000002,-6.8,99.70000000000002,106.5,-5.4899999999999975,29.26086956521739,62.43478260869565,7.434782608695652,20.17391304347826,16.26086956521739,23.869565217391305,12.434782608695652,29.608695652173914,13.869565217391305,12.347826086956522,5.739130434782608,3.4782608695652173,16.08695652173913,1319.7391304347825,68.65217391304348,3.4699999999999993,104.90000000000005,101.40000000000003,72.09999999999998,0.03300000000000002,-6.8,99.70000000000002,106.5,-5.4899999999999975,25.565217391304348,64.34782608695652,5.913043478260869,21.0,11.608695652173912,16.52173913043478,11.869565217391305,24.652173913043477,10.782608695652174,13.130434782608695,6.391304347826087,2.869565217391304,20.391304347826086
134,georgia southern,3.39,102.2,98.8,71.8,0.005,-0.35,102.9,103.3,1.11,2020,1204.0,1204,78.05555555555556,3.39,102.20000000000003,98.79999999999997,71.79999999999998,0.005000000000000001,-0.34999999999999987,102.90000000000003,103.29999999999997,1.1099999999999999,27.444444444444443,59.0,7.666666666666667,22.5,15.5,22.166666666666668,9.5,27.333333333333332,12.555555555555555,12.722222222222221,7.888888888888889,3.5,15.722222222222221,1325.0555555555557,67.44444444444444,3.39,102.20000000000003,98.79999999999997,71.79999999999998,0.005000000000000001,-0.34999999999999987,102.90000000000003,103.29999999999997,1.1099999999999999,25.5,60.666666666666664,6.555555555555555,23.77777777777778,9.88888888888889,15.0,10.444444444444445,25.0,12.61111111111111,15.5,5.277777777777778,2.1666666666666665,19.555555555555557
135,oral roberts,3.34,108.2,104.9,70.4,-0.103,-0.49,104.4,104.9,12.03,2020,1331.0,1331,88.07692307692308,3.3400000000000003,108.20000000000003,104.90000000000002,70.39999999999999,-0.103,-0.49000000000000016,104.40000000000002,104.90000000000002,12.03,32.07692307692308,63.84615384615385,9.384615384615385,24.23076923076923,14.538461538461538,19.153846153846153,8.692307692307692,27.692307692307693,15.846153846153847,9.384615384615385,7.0,2.3846153846153846,16.307692307692307,1291.0,70.6923076923077,3.3400000000000003,108.20000000000003,104.90000000000002,70.39999999999999,-0.103,-0.49000000000000016,104.40000000000002,104.90000000000002,12.03,25.23076923076923,61.0,7.6923076923076925,24.0,12.538461538461538,16.846153846153847,9.538461538461538,25.23076923076923,10.692307692307692,14.307692307692308,4.3076923076923075,2.6923076923076925,17.46153846153846
136,murray st.,3.15,102.4,99.3,68.9,-0.03,-7.75,99.1,106.8,-5.57,2020,1293.0,1293,77.42857142857143,3.149999999999999,102.40000000000002,99.29999999999997,68.90000000000002,-0.030000000000000016,-7.75,99.09999999999998,106.79999999999998,-5.569999999999998,26.857142857142858,54.38095238095238,6.857142857142857,17.476190476190474,16.857142857142858,23.904761904761905,9.333333333333334,28.38095238095238,14.380952380952381,13.714285714285714,5.857142857142857,4.0,18.095238095238095,1290.6190476190477,63.142857142857146,3.149999999999999,102.40000000000002,99.29999999999997,68.90000000000002,-0.030000000000000016,-7.75,99.09999999999998,106.79999999999998,-5.569999999999998,22.095238095238095,57.333333333333336,6.0,20.19047619047619,12.952380952380953,18.952380952380953,9.80952380952381,21.80952380952381,9.0,13.238095238095237,6.0,3.5714285714285716,19.80952380952381
137,montana,3.08,103.2,100.1,68.2,0.019,-1.01,102.1,103.1,5.25,2020,1285.0,1285,74.70588235294117,3.079999999999999,103.20000000000003,100.09999999999998,68.20000000000002,0.019,-1.01,102.09999999999998,103.09999999999997,5.25,28.235294117647058,56.588235294117645,5.882352941176471,14.823529411764707,12.352941176470589,16.235294117647058,6.529411764705882,25.294117647058822,13.588235294117647,11.0,6.764705882352941,3.8823529411764706,19.470588235294116,1268.6470588235295,63.88235294117647,3.079999999999999,103.20000000000003,100.09999999999998,68.20000000000002,0.019,-1.01,102.09999999999998,103.09999999999997,5.25,21.88235294117647,52.76470588235294,5.176470588235294,16.176470588235293,14.941176470588236,21.529411764705884,8.647058823529411,23.88235294117647,9.764705882352942,14.941176470588236,5.117647058823529,2.5294117647058822,17.058823529411764
138,new mexico,2.88,105.3,102.4,71.8,0.044,1.5,105.0,103.5,-3.24,2020,1307.0,1307,82.16666666666667,2.880000000000001,105.29999999999997,102.40000000000003,71.79999999999998,0.04400000000000001,1.5,105.0,103.5,-3.2400000000000015,28.77777777777778,57.111111111111114,6.666666666666667,18.77777777777778,17.944444444444443,24.22222222222222,10.0,27.38888888888889,16.61111111111111,14.166666666666666,8.5,3.0555555555555554,15.722222222222221,1311.611111111111,69.44444444444444,2.880000000000001,105.29999999999997,102.40000000000003,71.79999999999998,0.04400000000000001,1.5,105.0,103.5,-3.2400000000000015,25.944444444444443,61.111111111111114,7.666666666666667,24.833333333333332,9.88888888888889,14.555555555555555,10.666666666666666,22.0,15.0,14.833333333333334,6.444444444444445,2.3333333333333335,20.333333333333332
139,pepperdine,2.87,107.2,104.4,70.8,0.034,3.22,104.3,101.1,0.3,2020,1337.0,1337,79.75,2.8699999999999997,107.20000000000003,104.40000000000003,70.79999999999998,0.034000000000000016,3.2199999999999993,104.29999999999997,101.09999999999998,0.29999999999999993,26.5,59.1875,8.1875,22.5625,18.5625,23.5,10.5625,26.375,15.5,13.1875,6.9375,3.8125,18.6875,1295.25,72.3125,2.8699999999999997,107.20000000000003,104.40000000000003,70.79999999999998,0.034000000000000016,3.2199999999999993,104.29999999999997,101.09999999999998,0.29999999999999993,24.9375,58.3125,7.75,22.375,14.6875,20.6875,9.375,24.5,14.5625,15.0625,6.5,2.5625,22.3125
141,penn,2.63,103.4,100.8,70.2,0.025,0.42,102.6,102.1,3.2,2020,1335.0,1335,75.73333333333333,2.63,103.40000000000003,100.79999999999997,70.20000000000002,0.025000000000000005,0.42,102.59999999999997,102.09999999999998,3.2000000000000006,28.133333333333333,59.2,9.066666666666666,25.6,10.4,16.2,8.0,29.933333333333334,15.666666666666666,12.8,6.733333333333333,3.8,14.4,1241.6,66.46666666666667,2.63,103.40000000000003,100.79999999999997,70.20000000000002,0.025000000000000005,0.42,102.59999999999997,102.09999999999998,3.2000000000000006,25.266666666666666,65.26666666666667,6.266666666666667,19.4,9.666666666666666,14.666666666666666,12.533333333333333,26.066666666666666,9.6,12.466666666666667,7.066666666666666,3.3333333333333335,16.0
142,northeastern,2.19,105.4,103.2,65.9,-0.113,-3.51,102.0,105.6,-2.89,2020,1318.0,1318,76.94117647058823,2.1900000000000004,105.40000000000003,103.20000000000003,65.89999999999999,-0.113,-3.5099999999999985,102.0,105.59999999999997,-2.89,27.647058823529413,54.705882352941174,8.882352941176471,21.764705882352942,12.764705882352942,15.882352941176471,7.0588235294117645,25.764705882352942,14.647058823529411,10.823529411764707,7.882352941176471,1.588235294117647,15.941176470588236,1248.9411764705883,62.1764705882353,2.1900000000000004,105.40000000000003,103.20000000000003,65.89999999999999,-0.113,-3.5099999999999985,102.0,105.59999999999997,-2.89,22.705882352941178,53.11764705882353,6.588235294117647,21.41176470588235,10.176470588235293,14.882352941176471,7.294117647058823,21.58823529411765,10.882352941176471,13.647058823529411,4.647058823529412,2.0588235294117645,16.058823529411764
143,marshall,2.11,101.2,99.1,74.9,-0.037000000000000005,-0.16,102.8,103.0,0.6,2020,1267.0,1267,81.375,2.11,101.20000000000003,99.09999999999998,74.9,-0.03700000000000002,-0.16,102.79999999999997,103.0,0.5999999999999999,30.0625,64.0,8.4375,24.5,12.8125,19.1875,11.3125,30.0625,16.9375,14.0,7.5,6.3125,17.5,1302.875,69.0,2.11,101.20000000000003,99.09999999999998,74.9,-0.03700000000000002,-0.16,102.79999999999997,103.0,0.5999999999999999,23.6875,63.5625,7.0625,21.9375,14.5625,21.5625,13.1875,26.4375,10.25,15.25,8.0,3.5,16.3125
146,valparaiso,2.06,104.5,102.5,69.3,0.02,1.39,103.0,101.6,0.08,2020,1434.0,1434,76.88888888888889,2.06,104.5,102.5,69.29999999999998,0.020000000000000004,1.3900000000000003,103.0,101.59999999999997,0.08000000000000002,27.444444444444443,58.888888888888886,8.277777777777779,22.27777777777778,13.722222222222221,18.27777777777778,9.333333333333334,26.055555555555557,16.27777777777778,11.777777777777779,7.555555555555555,3.5,15.61111111111111,1235.4444444444443,68.22222222222223,2.06,104.5,102.5,69.29999999999998,0.020000000000000004,1.3900000000000003,103.0,101.59999999999997,0.08000000000000002,25.77777777777778,59.55555555555556,7.277777777777778,21.5,9.38888888888889,14.11111111111111,10.444444444444445,24.5,12.88888888888889,14.0,5.666666666666667,2.2777777777777777,17.61111111111111
147,chattanooga,1.87,106.6,104.8,67.0,0.025,-1.7,101.6,103.3,-3.57,2020,1151.0,1151,79.27777777777777,1.8700000000000006,106.59999999999997,104.79999999999997,67.0,0.02500000000000001,-1.6999999999999995,101.59999999999997,103.29999999999997,-3.5699999999999994,28.11111111111111,58.666666666666664,9.666666666666666,24.833333333333332,13.38888888888889,18.38888888888889,9.444444444444445,27.11111111111111,15.5,11.722222222222221,4.666666666666667,1.5,14.944444444444445,1349.7222222222222,67.38888888888889,1.8700000000000006,106.59999999999997,104.79999999999997,67.0,0.02500000000000001,-1.6999999999999995,101.59999999999997,103.29999999999997,-3.5699999999999994,25.166666666666668,58.0,6.888888888888889,22.0,10.166666666666666,14.38888888888889,7.722222222222222,23.88888888888889,11.222222222222221,12.38888888888889,5.555555555555555,3.111111111111111,17.88888888888889
148,buffalo,1.84,104.1,102.3,73.9,0.045,-0.62,102.4,103.1,-1.49,2020,1138.0,1138,82.0,1.8400000000000005,104.09999999999995,102.29999999999997,73.90000000000002,0.04500000000000001,-0.6199999999999998,102.40000000000003,103.09999999999995,-1.4899999999999993,30.05263157894737,66.52631578947368,8.578947368421053,24.68421052631579,13.31578947368421,18.94736842105263,14.263157894736842,28.94736842105263,15.894736842105264,14.157894736842104,7.894736842105263,4.2105263157894735,18.736842105263158,1262.3684210526317,73.73684210526316,1.8400000000000005,104.09999999999995,102.29999999999997,73.90000000000002,0.04500000000000001,-0.6199999999999998,102.40000000000003,103.09999999999995,-1.4899999999999993,26.473684210526315,64.15789473684211,6.526315789473684,22.42105263157895,14.263157894736842,19.210526315789473,11.526315789473685,25.473684210526315,12.68421052631579,14.789473684210526,6.315789473684211,3.9473684210526314,18.0
149,fiu,1.58,103.7,102.1,72.2,0.01,-0.82,101.6,102.4,-4.61,2020,1198.0,1198,80.625,1.5799999999999996,103.70000000000003,102.09999999999998,72.20000000000002,0.01,-0.8200000000000002,101.59999999999998,102.40000000000002,-4.61,29.375,61.5625,9.8125,25.6875,12.0625,18.5,11.25,25.9375,15.9375,14.5625,8.5625,6.375,17.3125,1293.625,67.5625,1.5799999999999996,103.70000000000003,102.09999999999998,72.20000000000002,0.01,-0.8200000000000002,101.59999999999998,102.40000000000002,-4.61,24.1875,62.6875,5.5,22.375,13.6875,19.1875,14.625,24.25,11.75,16.125,8.0625,2.6875,17.1875
150,princeton,1.5,107.0,105.5,66.3,-0.025,-0.66,101.7,102.4,0.27,2020,1343.0,1343,75.07692307692308,1.5,107.0,105.5,66.29999999999998,-0.025,-0.66,101.70000000000003,102.4,0.27,27.0,54.38461538461539,9.846153846153847,24.23076923076923,11.23076923076923,14.692307692307692,6.615384615384615,26.53846153846154,15.461538461538462,11.692307692307692,5.769230769230769,2.3846153846153846,15.76923076923077,1202.6923076923076,63.23076923076923,1.5,107.0,105.5,66.29999999999998,-0.025,-0.66,101.70000000000003,102.4,0.27,24.076923076923077,56.92307692307692,4.6923076923076925,17.307692307692307,10.384615384615385,13.461538461538462,7.3076923076923075,22.23076923076923,9.153846153846153,10.615384615384615,5.0,2.769230769230769,15.923076923076923
151,santa clara,1.22,102.6,101.3,71.6,0.049,-1.84,101.7,103.6,-11.52,2020,1365.0,1365,78.05555555555556,1.2199999999999998,102.59999999999997,101.29999999999997,71.6,0.049000000000000016,-1.8400000000000003,101.70000000000003,103.59999999999997,-11.520000000000003,27.555555555555557,54.94444444444444,7.888888888888889,20.055555555555557,15.055555555555555,20.0,6.388888888888889,28.0,16.27777777777778,14.555555555555555,7.222222222222222,3.8333333333333335,19.666666666666668,1281.3333333333333,64.33333333333333,1.2199999999999998,102.59999999999997,101.29999999999997,71.6,0.049000000000000016,-1.8400000000000003,101.70000000000003,103.59999999999997,-11.520000000000003,22.0,56.666666666666664,6.222222222222222,18.72222222222222,14.11111111111111,20.22222222222222,9.11111111111111,23.333333333333332,10.88888888888889,16.0,6.722222222222222,1.9444444444444444,18.555555555555557
152,toledo,1.14,106.3,105.1,68.1,-0.057,-1.36,101.4,102.8,-2.0,2020,1405.0,1405,80.25,1.1400000000000001,106.29999999999997,105.09999999999997,68.10000000000001,-0.05700000000000002,-1.3599999999999997,101.40000000000002,102.79999999999997,-2.0,26.6875,57.1875,9.5,22.375,17.375,22.875,10.125,29.625,15.75,11.6875,5.875,3.875,14.875,1265.75,67.375,1.1400000000000001,106.29999999999997,105.09999999999997,68.10000000000001,-0.05700000000000002,-1.3599999999999997,101.40000000000002,102.79999999999997,-2.0,25.0625,62.8125,8.0625,24.4375,9.1875,13.75,10.875,23.5625,11.4375,11.5625,6.0,3.0625,19.6875
153,california,1.1,101.5,100.4,65.2,0.09,8.03,106.4,98.3,1.84,2020,1143.0,1143,70.64285714285714,1.0999999999999999,101.5,100.4,65.20000000000002,0.09,8.03,106.40000000000002,98.29999999999997,1.84,25.142857142857142,53.0,5.642857142857143,14.714285714285714,14.714285714285714,18.785714285714285,7.285714285714286,26.785714285714285,10.357142857142858,11.785714285714286,3.857142857142857,2.9285714285714284,17.142857142857142,1373.642857142857,62.642857142857146,1.0999999999999999,101.5,100.4,65.20000000000002,0.09,8.03,106.40000000000002,98.29999999999997,1.84,21.857142857142858,57.285714285714285,6.428571428571429,21.785714285714285,12.5,16.785714285714285,9.928571428571429,22.142857142857142,9.428571428571429,11.357142857142858,3.5714285714285716,3.0,17.857142857142858
154,wofford,1.08,104.5,103.4,65.9,-0.019,-1.03,102.3,103.3,-1.8,2020,1459.0,1459,77.3529411764706,1.08,104.5,103.40000000000003,65.89999999999999,-0.019,-1.0299999999999998,102.29999999999997,103.29999999999997,-1.8000000000000005,27.529411764705884,57.411764705882355,10.470588235294118,27.705882352941178,11.823529411764707,16.764705882352942,8.117647058823529,26.41176470588235,14.352941176470589,12.058823529411764,6.0,3.0,17.176470588235293,1270.0,64.88235294117646,1.08,104.5,103.40000000000003,65.89999999999999,-0.019,-1.0299999999999998,102.29999999999997,103.29999999999997,-1.8000000000000005,22.294117647058822,56.1764705882353,7.470588235294118,25.294117647058822,12.823529411764707,18.352941176470587,7.823529411764706,22.58823529411765,11.117647058823529,12.588235294117647,5.9411764705882355,2.6470588235294117,16.705882352941178
155,south alabama,1.05,104.9,103.9,65.3,0.063,-1.01,102.0,103.1,-0.54,2020,1375.0,1375,71.29411764705883,1.0500000000000003,104.90000000000003,103.90000000000003,65.29999999999998,0.06299999999999997,-1.01,102.0,103.09999999999997,-0.54,25.705882352941178,52.294117647058826,4.529411764705882,14.235294117647058,15.352941176470589,20.764705882352942,7.764705882352941,25.235294117647058,11.058823529411764,12.235294117647058,8.0,3.764705882352941,15.235294117647058,1287.1176470588234,63.470588235294116,1.0500000000000003,104.90000000000003,103.90000000000003,65.29999999999998,0.06299999999999997,-1.01,102.0,103.09999999999997,-0.54,22.823529411764707,56.94117647058823,8.823529411764707,27.941176470588236,9.0,12.823529411764707,10.470588235294118,21.58823529411765,12.882352941176471,14.0,5.588235294117647,3.2941176470588234,17.705882352941178
156,western carolina,1.04,107.3,106.3,71.5,0.049,-0.93,102.2,103.2,-1.67,2020,1441.0,1441,83.58823529411765,1.0399999999999996,107.29999999999997,106.29999999999997,71.5,0.04900000000000001,-0.9299999999999998,102.20000000000003,103.20000000000003,-1.6700000000000004,28.235294117647058,57.411764705882355,10.235294117647058,26.058823529411764,16.88235294117647,23.529411764705884,9.705882352941176,29.352941176470587,15.411764705882353,14.941176470588236,5.294117647058823,1.8235294117647058,16.823529411764707,1305.0588235294117,73.17647058823529,1.0399999999999996,107.29999999999997,106.29999999999997,71.5,0.04900000000000001,-0.9299999999999998,102.20000000000003,103.20000000000003,-1.6700000000000004,26.470588235294116,63.1764705882353,7.117647058823529,25.058823529411764,13.117647058823529,18.11764705882353,9.588235294117647,22.41176470588235,11.705882352941176,12.588235294117647,6.705882352941177,3.2941176470588234,20.941176470588236
157,fresno st.,1.03,105.1,104.1,64.2,-0.117,2.92,105.2,102.3,0.4,2020,1201.0,1201,75.7,1.0299999999999998,105.1,104.1,64.20000000000002,-0.11700000000000002,2.9200000000000004,105.20000000000002,102.29999999999998,0.39999999999999997,25.3,57.5,10.7,28.4,14.4,18.6,12.8,29.5,15.0,12.8,5.7,3.0,14.6,1299.5,62.9,1.0299999999999998,105.1,104.1,64.20000000000002,-0.11700000000000002,2.9200000000000004,105.20000000000002,102.29999999999998,0.39999999999999997,22.1,58.5,9.8,28.1,8.9,12.7,8.9,21.4,11.2,10.8,5.5,2.1,18.1
158,towson,0.87,105.7,104.8,65.1,0.014,-2.19,102.5,104.7,0.97,2020,1406.0,1406,75.82352941176471,0.8699999999999997,105.70000000000003,104.79999999999997,65.10000000000001,0.014000000000000005,-2.1900000000000004,102.5,104.70000000000003,0.9700000000000001,25.941176470588236,55.470588235294116,7.117647058823529,18.0,16.823529411764707,20.941176470588236,11.470588235294118,26.529411764705884,12.588235294117647,11.705882352941176,5.588235294117647,3.0588235294117645,17.176470588235293,1290.5294117647059,65.05882352941177,0.8699999999999997,105.70000000000003,104.79999999999997,65.10000000000001,0.014000000000000005,-2.1900000000000004,102.5,104.70000000000003,0.9700000000000001,23.11764705882353,57.411764705882355,8.0,25.529411764705884,10.823529411764707,14.882352941176471,9.705882352941176,19.88235294117647,11.941176470588236,10.882352941176471,4.882352941176471,2.4705882352941178,18.58823529411765
160,uc santa barbara,0.76,106.1,105.3,64.5,0.022,-4.63,100.0,104.7,-2.9,2020,1364.0,1364,71.57894736842105,0.7599999999999999,106.09999999999995,105.29999999999997,64.5,0.022000000000000006,-4.629999999999999,100.0,104.70000000000003,-2.899999999999999,24.63157894736842,53.26315789473684,6.473684210526316,17.842105263157894,15.842105263157896,20.789473684210527,10.31578947368421,24.94736842105263,14.210526315789474,11.631578947368421,4.842105263157895,2.9473684210526314,16.210526315789473,1295.8947368421052,62.10526315789474,0.7599999999999999,106.09999999999995,105.29999999999997,64.5,0.022000000000000006,-4.629999999999999,100.0,104.70000000000003,-2.899999999999999,22.31578947368421,53.578947368421055,6.578947368421052,20.842105263157894,10.894736842105264,15.368421052631579,8.526315789473685,21.05263157894737,10.421052631578947,12.736842105263158,4.684210526315789,2.263157894736842,19.263157894736842
161,southern utah,0.7,98.8,98.1,69.3,-0.063,-1.85,101.9,103.8,2.51,2020,1381.0,1381,76.66666666666667,0.6999999999999998,98.79999999999997,98.09999999999998,69.29999999999998,-0.06299999999999997,-1.8500000000000005,101.90000000000002,103.79999999999997,2.509999999999999,26.866666666666667,57.733333333333334,6.733333333333333,18.4,16.2,21.8,9.133333333333333,29.8,12.666666666666666,13.733333333333333,7.066666666666666,4.6,19.4,1269.8666666666666,62.53333333333333,0.6999999999999998,98.79999999999997,98.09999999999998,69.29999999999998,-0.06299999999999997,-1.8500000000000005,101.90000000000002,103.79999999999997,2.509999999999999,21.733333333333334,59.4,5.133333333333334,19.466666666666665,13.933333333333334,20.266666666666666,9.133333333333333,22.733333333333334,9.6,12.866666666666667,5.666666666666667,3.466666666666667,18.8
162,nebraska,0.64,102.0,101.3,73.1,-0.047,11.96,108.1,96.1,-1.05,2020,1304.0,1304,79.71428571428571,0.64,102.0,101.29999999999998,73.10000000000001,-0.04699999999999999,11.959999999999999,108.10000000000001,96.10000000000001,-1.05,28.285714285714285,58.714285714285715,8.857142857142858,22.857142857142858,14.285714285714286,23.857142857142858,7.857142857142857,30.857142857142858,15.285714285714286,11.142857142857142,6.428571428571429,2.5714285714285716,13.571428571428571,1362.2857142857142,67.85714285714286,0.64,102.0,101.29999999999998,73.10000000000001,-0.04699999999999999,11.959999999999999,108.10000000000001,96.10000000000001,-1.05,27.571428571428573,73.57142857142857,6.142857142857143,27.714285714285715,6.571428571428571,10.428571428571429,17.571428571428573,28.857142857142858,12.285714285714286,12.857142857142858,5.428571428571429,4.428571428571429,19.857142857142858
163,drake,0.62,102.0,101.3,67.9,0.065,0.39,102.9,102.5,-5.3,2020,1179.0,1179,74.27777777777777,0.6199999999999998,102.0,101.29999999999997,67.9,0.06499999999999997,0.3899999999999999,102.90000000000003,102.5,-5.299999999999999,26.0,54.5,7.944444444444445,20.333333333333332,14.333333333333334,19.11111111111111,8.055555555555555,26.666666666666668,15.833333333333334,12.0,6.0,4.555555555555555,16.055555555555557,1267.4444444444443,64.05555555555556,0.6199999999999998,102.0,101.29999999999997,67.9,0.06499999999999997,0.3899999999999999,102.90000000000003,102.5,-5.299999999999999,22.555555555555557,55.888888888888886,7.888888888888889,22.666666666666668,11.055555555555555,14.944444444444445,7.833333333333333,22.61111111111111,10.666666666666666,12.777777777777779,6.111111111111111,2.9444444444444446,17.555555555555557
164,charlotte,0.45,98.5,98.0,65.5,0.008,-1.31,102.0,103.3,-5.42,2020,1150.0,1150,69.4375,0.4500000000000001,98.5,98.0,65.5,0.008000000000000004,-1.31,102.0,103.29999999999997,-5.420000000000001,23.75,48.875,6.25,15.6875,15.6875,22.0,5.8125,27.0625,12.625,13.4375,8.25,3.6875,13.8125,1339.125,58.375,0.4500000000000001,98.5,98.0,65.5,0.008000000000000004,-1.31,102.0,103.29999999999997,-5.420000000000001,21.6875,54.3125,6.125,22.5,8.875,13.0625,7.375,21.8125,10.5,13.9375,7.0,3.5625,17.5
