Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
267,la salle,-9.34,99.2,108.5,66.3,0.036000000000000004,4.17,107.2,103.0,0.15,2016.0,1247.0,1247.0,75.75,-9.340000000000002,99.20000000000002,108.5,66.3,0.036000000000000004,4.170000000000001,107.20000000000002,103.0,0.15,25.5,54.375,9.25,24.0,15.5,21.5,9.0,25.625,15.0,11.5,6.875,3.0,17.0,1291.875,67.625,-9.340000000000002,99.20000000000002,108.5,66.3,0.036000000000000004,4.170000000000001,107.20000000000002,103.0,0.15,23.125,57.875,7.0,21.0,14.375,20.125,12.375,22.0,12.625,13.75,5.125,3.875,19.625
268,south carolina st.,-9.48,103.3,112.8,67.6,0.091,-8.11,99.6,107.7,4.25,2016.0,1354.0,1354.0,77.82352941176471,-9.48,103.29999999999997,112.79999999999997,67.60000000000001,0.09099999999999997,-8.11,99.59999999999998,107.70000000000003,4.25,27.117647058823533,55.941176470588225,6.352941176470589,17.0,17.235294117647058,23.764705882352942,10.058823529411764,25.529411764705888,13.0,11.470588235294118,3.941176470588236,3.3529411764705883,19.235294117647054,1232.3529411764705,69.94117647058823,-9.48,103.29999999999997,112.79999999999997,67.60000000000001,0.09099999999999997,-8.11,99.59999999999998,107.70000000000003,4.25,24.588235294117645,57.17647058823529,6.529411764705883,20.0,14.235294117647056,20.529411764705888,10.294117647058824,21.94117647058824,10.058823529411764,12.058823529411766,3.3529411764705883,2.0,20.41176470588235
269,san diego,-9.77,93.9,103.7,66.1,-0.012,0.17,105.3,105.1,-2.65,2016.0,1360.0,1360.0,69.375,-9.769999999999998,93.9,103.70000000000002,66.10000000000001,-0.012,0.16999999999999998,105.29999999999998,105.1,-2.65,22.875,49.875,9.0,22.375,14.625,21.375,7.625,26.625,13.375,13.75,5.0,5.875,23.0,1299.125,60.5,-9.769999999999998,93.9,103.70000000000002,66.10000000000001,-0.012,0.16999999999999998,105.29999999999998,105.1,-2.65,19.25,52.875,4.75,16.25,17.25,24.875,10.625,23.0,8.625,12.875,5.875,2.75,20.0
270,idaho st.,-9.86,99.1,109.0,70.1,0.052000000000000005,-7.3,101.9,109.2,-3.02,2016.0,1226.0,1226.0,79.28571428571429,-9.86,99.1,109.0,70.10000000000001,0.05200000000000001,-7.299999999999998,101.9,109.20000000000003,-3.0200000000000005,26.92857142857143,54.214285714285715,8.214285714285714,19.285714285714285,17.214285714285715,24.0,7.857142857142858,28.357142857142854,13.642857142857142,12.642857142857142,6.642857142857142,3.7857142857142856,16.214285714285715,1311.4285714285713,68.64285714285714,-9.86,99.1,109.0,70.10000000000001,0.05200000000000001,-7.299999999999998,101.9,109.20000000000003,-3.0200000000000005,25.285714285714285,61.78571428571429,7.2142857142857135,25.0,10.857142857142858,16.571428571428573,10.571428571428571,23.642857142857146,12.5,12.0,5.428571428571429,3.4285714285714284,19.428571428571427
271,jacksonville,-9.9,100.2,110.1,70.4,0.05,-6.35,103.0,109.3,-3.51,2016.0,1239.0,1239.0,78.83333333333333,-9.900000000000002,100.20000000000003,110.09999999999998,70.39999999999998,0.05,-6.3500000000000005,103.0,109.29999999999997,-3.5099999999999985,28.08333333333333,63.0,9.25,21.33333333333333,13.416666666666664,21.33333333333333,12.833333333333336,29.83333333333333,13.583333333333336,11.166666666666664,5.416666666666668,3.25,17.666666666666668,1269.1666666666667,72.5,-9.900000000000002,100.20000000000003,110.09999999999998,70.39999999999998,0.05,-6.3500000000000005,103.0,109.29999999999997,-3.5099999999999985,26.0,61.33333333333334,8.75,24.5,11.75,18.25,8.833333333333334,27.0,12.5,11.916666666666664,4.833333333333333,3.1666666666666665,19.666666666666668
272,rice,-10.12,105.7,115.8,69.7,0.022000000000000002,-3.5,103.5,107.0,-1.5,2016.0,1349.0,1349.0,84.6,-10.12,105.70000000000002,115.79999999999998,69.70000000000002,0.021999999999999995,-3.5,103.5,107.0,-1.5,27.5,54.8,8.2,21.4,21.4,27.6,8.6,25.1,14.3,11.0,5.9,2.4,17.4,1321.1,77.4,-10.12,105.70000000000002,115.79999999999998,69.70000000000002,0.021999999999999995,-3.5,103.5,107.0,-1.5,26.9,60.2,8.8,23.6,14.8,21.9,11.9,22.0,15.4,12.2,6.0,2.7,22.8
273,sacramento st.,-10.13,98.8,108.9,68.5,0.049,-5.74,102.5,108.3,-3.9,2016.0,1170.0,1170.0,74.08333333333333,-10.13,98.79999999999997,108.90000000000002,68.5,0.049,-5.740000000000001,102.5,108.29999999999997,-3.899999999999999,25.5,55.91666666666666,7.166666666666668,20.08333333333333,15.916666666666664,23.08333333333333,9.75,26.25,15.166666666666664,12.166666666666664,6.416666666666668,4.25,20.08333333333333,1283.9166666666667,67.91666666666667,-10.13,98.79999999999997,108.90000000000002,68.5,0.049,-5.740000000000001,102.5,108.29999999999997,-3.899999999999999,24.16666666666667,58.83333333333334,6.083333333333332,22.08333333333333,13.5,20.166666666666668,11.833333333333336,24.75,12.416666666666664,13.166666666666664,6.5,2.583333333333333,20.5
274,lipscomb,-10.14,101.5,111.6,72.8,0.006,-3.91,104.8,108.7,0.82,2016.0,1252.0,1252.0,84.2,-10.14,101.5,111.6,72.79999999999998,0.005999999999999999,-3.9099999999999993,104.79999999999998,108.70000000000002,0.8200000000000001,28.7,59.6,10.3,26.6,16.5,23.5,9.1,30.5,17.2,15.1,6.6,2.7,18.0,1300.9,76.9,-10.14,101.5,111.6,72.79999999999998,0.005999999999999999,-3.9099999999999993,104.79999999999998,108.70000000000002,0.8200000000000001,26.5,64.0,9.0,27.3,14.9,20.4,10.8,26.1,13.5,13.5,6.2,3.3,21.1
275,delaware,-10.22,101.5,111.7,67.4,-0.004,2.22,105.3,103.1,-0.89,2016.0,1174.0,1174.0,67.57142857142857,-10.22,101.5,111.70000000000002,67.39999999999999,-0.004,2.22,105.29999999999998,103.1,-0.8899999999999999,21.142857142857142,50.85714285714285,5.7142857142857135,17.714285714285715,19.571428571428573,28.57142857142857,11.428571428571427,31.285714285714285,12.428571428571427,12.142857142857142,3.8571428571428568,3.4285714285714284,14.714285714285715,1211.5714285714287,60.14285714285714,-10.22,101.5,111.70000000000002,67.39999999999999,-0.004,2.22,105.29999999999998,103.1,-0.8899999999999999,22.0,59.714285714285715,7.428571428571429,26.0,8.714285714285714,13.428571428571427,9.285714285714286,22.428571428571423,10.0,9.0,6.2857142857142865,4.0,22.428571428571423
276,cornell,-10.34,98.2,108.5,72.7,0.046,-0.53,104.6,105.2,-1.41,2016.0,1165.0,1165.0,80.1111111111111,-10.340000000000002,98.20000000000002,108.5,72.7,0.045999999999999985,-0.5300000000000001,104.6,105.20000000000002,-1.41,28.11111111111111,60.77777777777778,8.222222222222221,21.88888888888889,15.666666666666664,23.777777777777782,8.888888888888891,27.777777777777782,10.888888888888891,13.222222222222221,9.222222222222221,4.5555555555555545,20.11111111111111,1227.0,72.8888888888889,-10.340000000000002,98.20000000000002,108.5,72.7,0.045999999999999985,-0.5300000000000001,104.6,105.20000000000002,-1.41,26.555555555555557,63.22222222222222,7.333333333333332,22.66666666666667,12.444444444444445,18.88888888888889,12.888888888888891,27.88888888888889,15.444444444444445,16.444444444444443,4.666666666666667,4.222222222222221,21.222222222222218
277,houston baptist,-10.39,101.6,112.0,70.3,0.07400000000000001,-4.83,102.3,107.2,4.49,2016.0,1223.0,1223.0,78.23076923076924,-10.39,101.6,112.0,70.29999999999998,0.07400000000000004,-4.829999999999999,102.29999999999997,107.20000000000003,4.490000000000001,26.153846153846153,55.69230769230769,6.230769230769232,17.46153846153846,19.69230769230769,27.153846153846153,10.692307692307693,29.153846153846153,14.615384615384615,14.153846153846152,5.461538461538462,5.0,19.384615384615387,1293.4615384615386,69.23076923076923,-10.39,101.6,112.0,70.29999999999998,0.07400000000000004,-4.829999999999999,102.29999999999997,107.20000000000003,4.490000000000001,23.461538461538463,60.384615384615394,6.461538461538463,19.23076923076923,15.846153846153848,23.615384615384613,11.692307692307693,23.76923076923077,11.538461538461537,13.307692307692307,6.230769230769232,4.230769230769232,23.615384615384613
278,stetson,-10.44,104.0,114.5,70.6,-0.046,-3.91,104.2,108.1,-0.29,2016.0,1391.0,1391.0,85.125,-10.44,104.0,114.5,70.60000000000002,-0.045999999999999985,-3.91,104.20000000000002,108.1,-0.29,31.125,59.25,8.625,20.125,14.25,19.25,7.5,28.875,16.25,12.75,5.5,3.25,16.125,1251.25,75.875,-10.44,104.0,114.5,70.60000000000002,-0.045999999999999985,-3.91,104.20000000000002,108.1,-0.29,29.375,66.875,6.5,21.25,10.625,18.125,12.5,23.625,12.0,10.25,6.125,4.375,18.75
279,rutgers,-10.63,97.5,108.1,70.4,-0.036000000000000004,6.68,108.7,102.0,-4.08,2016.0,1353.0,1353.0,80.0,-10.63,97.5,108.1,70.39999999999998,-0.036000000000000004,6.68,108.7,102.0,-4.079999999999999,27.33333333333333,57.0,6.333333333333332,14.5,19.0,27.83333333333333,12.5,30.0,14.5,14.833333333333336,8.5,3.1666666666666665,16.666666666666668,1208.3333333333333,65.83333333333333,-10.63,97.5,108.1,70.39999999999998,-0.036000000000000004,6.68,108.7,102.0,-4.079999999999999,26.0,65.33333333333333,5.0,19.33333333333333,8.833333333333334,15.833333333333336,13.166666666666664,21.66666666666667,12.833333333333336,12.666666666666664,7.333333333333332,3.6666666666666665,22.16666666666667
280,fairleigh dickinson,-10.63,104.4,115.0,71.5,0.09699999999999999,-9.44,98.7,108.1,-0.17,2016.0,1192.0,1192.0,82.52941176470588,-10.63,104.40000000000003,115.0,71.5,0.097,-9.44,98.70000000000003,108.09999999999997,-0.16999999999999996,29.882352941176467,62.29411764705882,8.235294117647058,20.88235294117647,14.529411764705882,19.823529411764707,10.764705882352944,24.705882352941174,14.647058823529413,11.470588235294118,7.529411764705883,2.411764705882353,20.0,1314.7647058823532,74.6470588235294,-10.63,104.40000000000003,115.0,71.5,0.097,-9.44,98.70000000000003,108.09999999999997,-0.16999999999999996,25.35294117647059,57.88235294117647,7.117647058823528,20.294117647058822,16.823529411764707,24.117647058823533,12.058823529411766,24.470588235294123,13.294117647058822,15.058823529411766,5.764705882352941,3.882352941176471,19.176470588235293
281,troy,-10.69,98.3,109.0,68.4,-0.021,-1.52,103.4,104.9,-2.27,2016.0,1407.0,1407.0,69.85714285714286,-10.69,98.29999999999998,109.0,68.39999999999999,-0.021,-1.5199999999999998,103.4,104.9,-2.27,24.57142857142857,58.57142857142857,7.2857142857142865,23.0,13.428571428571427,21.142857142857142,12.142857142857142,28.42857142857143,10.857142857142858,12.285714285714285,6.857142857142858,3.7142857142857135,17.285714285714285,1311.0,63.42857142857143,-10.69,98.29999999999998,109.0,68.39999999999999,-0.021,-1.5199999999999998,103.4,104.9,-2.27,21.857142857142854,59.28571428571429,6.142857142857142,20.714285714285715,13.571428571428573,18.428571428571427,12.142857142857142,25.57142857142857,9.714285714285714,13.714285714285715,6.428571428571429,5.142857142857143,19.428571428571427
282,youngstown st.,-10.7,103.2,113.9,72.4,0.006999999999999999,-0.15,104.5,104.7,0.63,2016.0,1464.0,1464.0,85.8888888888889,-10.7,103.20000000000002,113.9,72.39999999999998,0.006999999999999999,-0.15,104.5,104.70000000000002,0.63,30.777777777777782,68.44444444444444,9.333333333333334,22.88888888888889,15.0,20.0,10.555555555555557,29.222222222222218,17.444444444444443,9.555555555555557,8.444444444444445,3.333333333333333,17.777777777777782,1295.6666666666667,76.33333333333333,-10.7,103.20000000000002,113.9,72.39999999999998,0.006999999999999999,-0.15,104.5,104.70000000000002,0.63,28.0,67.8888888888889,8.0,25.66666666666667,12.333333333333336,20.33333333333333,13.333333333333336,29.11111111111111,14.555555555555555,14.0,5.111111111111111,3.555555555555556,18.222222222222218
283,utah valley,-10.71,99.6,110.3,74.2,-0.022000000000000002,-4.19,102.2,106.4,0.52,2016.0,1430.0,1430.0,86.44444444444444,-10.71,99.6,110.29999999999998,74.2,-0.021999999999999995,-4.19,102.20000000000002,106.4,0.52,29.444444444444446,62.444444444444436,10.666666666666666,26.222222222222218,16.88888888888889,21.0,8.888888888888891,30.11111111111111,17.88888888888889,11.555555555555555,6.222222222222222,3.4444444444444446,18.0,1310.2222222222224,74.8888888888889,-10.71,99.6,110.29999999999998,74.2,-0.021999999999999995,-4.19,102.20000000000002,106.4,0.52,28.0,66.77777777777777,7.0,21.66666666666667,11.888888888888891,17.333333333333332,11.555555555555555,26.555555555555557,13.777777777777779,12.888888888888891,6.333333333333332,3.2222222222222223,19.222222222222218
284,st. francis ny,-11.23,93.9,105.2,65.8,0.011000000000000001,-9.98,98.8,108.8,-3.22,2016.0,1383.0,1383.0,70.71428571428571,-11.23,93.9,105.20000000000003,65.79999999999998,0.011000000000000001,-9.980000000000002,98.79999999999997,108.79999999999997,-3.2199999999999998,22.92857142857143,54.78571428571429,8.071428571428571,23.785714285714285,16.785714285714285,23.357142857142854,11.285714285714285,26.92857142857143,12.285714285714285,13.285714285714285,6.428571428571429,5.285714285714286,17.642857142857142,1265.2142857142858,60.214285714285715,-11.23,93.9,105.20000000000003,65.79999999999998,0.011000000000000001,-9.980000000000002,98.79999999999997,108.79999999999997,-3.2199999999999998,21.285714285714285,56.42857142857143,3.928571428571429,14.642857142857142,13.714285714285715,18.928571428571427,10.857142857142858,23.714285714285715,10.071428571428571,13.571428571428573,7.0,2.142857142857143,19.214285714285715
285,holy cross,-11.39,97.1,108.5,63.6,0.065,-6.09,101.9,108.0,-6.27,2016.0,1221.0,1221.0,70.57142857142857,-11.39,97.1,108.5,63.600000000000016,0.06499999999999997,-6.0900000000000025,101.9,108.0,-6.269999999999998,24.0,54.214285714285715,7.428571428571429,21.142857142857142,15.142857142857142,21.214285714285715,8.785714285714286,24.285714285714285,16.214285714285715,10.857142857142858,6.857142857142858,2.9285714285714284,15.928571428571427,1217.0,62.42857142857143,-11.39,97.1,108.5,63.600000000000016,0.06499999999999997,-6.0900000000000025,101.9,108.0,-6.269999999999998,21.714285714285715,53.92857142857143,8.714285714285714,26.0,10.285714285714286,15.071428571428573,10.0,24.07142857142857,13.357142857142858,15.0,5.214285714285714,3.071428571428572,19.928571428571427
286,alabama st.,-11.59,99.1,110.7,69.0,0.028999999999999998,-7.89,99.3,107.2,4.32,2016.0,1106.0,1106.0,72.66666666666667,-11.590000000000002,99.1,110.70000000000003,69.0,0.029000000000000012,-7.89,99.29999999999997,107.20000000000003,4.32,25.58333333333333,61.0,7.666666666666668,22.08333333333333,13.833333333333336,20.25,13.25,26.16666666666667,12.666666666666664,12.25,5.833333333333332,3.583333333333333,21.0,1261.3333333333333,66.16666666666667,-11.590000000000002,99.1,110.70000000000003,69.0,0.029000000000000012,-7.89,99.29999999999997,107.20000000000003,4.32,23.25,56.33333333333334,4.083333333333333,15.333333333333336,15.583333333333336,24.08333333333333,11.416666666666664,25.25,9.916666666666666,13.083333333333336,5.583333333333332,3.083333333333333,19.08333333333333
287,liu brooklyn,-11.78,100.1,111.9,72.3,0.049,-11.43,98.2,109.6,-8.71,2016.0,1254.0,1254.0,80.0,-11.78,100.09999999999998,111.90000000000003,72.29999999999998,0.049000000000000016,-11.430000000000005,98.20000000000003,109.59999999999997,-8.710000000000004,27.875,60.875,5.375,16.9375,18.875,26.875,12.4375,26.875,14.0,12.125,8.125,3.5,19.5625,1295.125,72.8125,-11.78,100.09999999999998,111.90000000000003,72.29999999999998,0.049000000000000016,-11.430000000000005,98.20000000000003,109.59999999999997,-8.710000000000004,26.625,61.875,6.6875,19.5625,12.875,19.0,12.0,25.4375,14.375,14.9375,5.1875,3.4375,23.3125
288,loyola md,-11.85,100.8,112.6,66.7,-0.03,-5.42,102.0,107.4,1.65,2016.0,1259.0,1259.0,76.0,-11.849999999999998,100.79999999999998,112.6,66.7,-0.03,-5.420000000000001,102.0,107.4,1.65,25.777777777777782,56.111111111111114,5.333333333333333,15.222222222222221,19.11111111111111,24.222222222222218,9.777777777777779,27.88888888888889,12.0,10.111111111111109,4.5555555555555545,3.7777777777777777,20.0,1221.7777777777776,67.77777777777777,-11.849999999999998,100.79999999999998,112.6,66.7,-0.03,-5.420000000000001,102.0,107.4,1.65,23.66666666666667,59.111111111111114,6.111111111111112,19.444444444444443,14.333333333333336,20.88888888888889,10.555555555555557,23.222222222222218,11.666666666666664,9.777777777777779,5.0,3.333333333333333,19.555555555555557
289,north texas,-11.89,100.8,112.7,69.7,0.015,-4.41,103.0,107.5,-4.66,2016.0,1317.0,1317.0,76.6,-11.89,100.79999999999998,112.70000000000002,69.70000000000002,0.015000000000000003,-4.409999999999998,103.0,107.5,-4.659999999999998,25.2,53.1,7.0,17.2,19.2,27.7,10.0,26.5,12.0,13.2,7.1,4.0,19.0,1291.2,67.5,-11.89,100.79999999999998,112.70000000000002,69.70000000000002,0.015000000000000003,-4.409999999999998,103.0,107.5,-4.659999999999998,23.9,58.5,6.2,20.3,13.5,19.1,11.6,23.5,8.8,13.9,6.8,2.4,22.6
290,cleveland st.,-11.89,91.6,103.5,63.8,0.02,0.85,106.2,105.4,3.12,2016.0,1156.0,1156.0,64.42857142857143,-11.89,91.6,103.5,63.8,0.02,0.8499999999999999,106.20000000000002,105.4,3.120000000000001,21.714285714285715,53.714285714285715,6.428571428571429,15.571428571428573,14.571428571428573,20.142857142857142,11.857142857142858,24.285714285714285,11.285714285714285,13.285714285714285,7.7142857142857135,3.4285714285714284,20.857142857142858,1288.7142857142858,58.0,-11.89,91.6,103.5,63.8,0.02,0.8499999999999999,106.20000000000002,105.4,3.120000000000001,19.857142857142858,50.57142857142857,4.857142857142857,17.571428571428573,13.428571428571427,22.857142857142854,11.428571428571427,23.42857142857143,11.714285714285715,15.0,5.285714285714286,3.8571428571428568,18.428571428571427
291,quinnipiac,-11.89,91.9,103.8,68.5,-0.027999999999999997,-5.55,102.2,107.7,-8.44,2016.0,1346.0,1346.0,69.1111111111111,-11.89,91.9,103.79999999999998,68.5,-0.027999999999999997,-5.549999999999999,102.20000000000002,107.70000000000002,-8.44,24.444444444444446,60.111111111111114,9.111111111111109,20.666666666666668,11.111111111111109,17.11111111111111,15.333333333333336,29.33333333333333,13.777777777777779,12.777777777777779,3.333333333333333,5.5555555555555545,18.555555555555557,1265.5555555555557,61.33333333333334,-11.89,91.9,103.79999999999998,68.5,-0.027999999999999997,-5.549999999999999,102.20000000000002,107.70000000000002,-8.44,21.33333333333333,59.77777777777778,5.333333333333333,20.555555555555557,13.333333333333336,18.88888888888889,11.777777777777779,23.11111111111111,11.0,9.333333333333334,5.888888888888888,3.0,17.444444444444443
292,liberty,-12.11,98.7,110.8,63.2,0.077,-3.45,103.6,107.0,2.21,2016.0,1251.0,1251.0,69.8,-12.11,98.70000000000002,110.79999999999998,63.2,0.07699999999999999,-3.45,103.6,107.0,2.2100000000000004,24.0,49.4,11.2,26.3,10.6,13.9,5.6,24.0,14.6,13.2,5.4,0.7,19.8,1245.8,65.1,-12.11,98.70000000000002,110.79999999999998,63.2,0.07699999999999999,-3.45,103.6,107.0,2.2100000000000004,21.6,50.6,7.1,20.5,14.8,22.2,9.0,21.2,11.0,12.0,6.9,1.6,16.8
293,florida atlantic,-12.36,95.7,108.1,67.5,-0.033,-1.38,105.4,106.8,4.72,2016.0,1194.0,1194.0,75.0,-12.36,95.70000000000002,108.1,67.5,-0.033,-1.38,105.4,106.79999999999998,4.72,25.142857142857146,53.714285714285715,7.428571428571429,20.0,17.285714285714285,23.42857142857143,9.428571428571429,27.142857142857146,12.571428571428573,11.857142857142858,4.714285714285714,5.857142857142858,19.428571428571427,1334.4285714285713,65.71428571428571,-12.36,95.70000000000002,108.1,67.5,-0.033,-1.38,105.4,106.79999999999998,4.72,23.42857142857143,56.714285714285715,5.0,15.857142857142858,13.857142857142858,20.857142857142858,10.428571428571429,22.285714285714285,8.714285714285714,11.428571428571427,5.857142857142858,2.4285714285714284,19.285714285714285
294,seattle,-12.37,94.3,106.7,65.8,0.059000000000000004,-7.15,100.4,107.6,-6.46,2016.0,1370.0,1370.0,69.0,-12.370000000000005,94.29999999999997,106.70000000000003,65.79999999999998,0.058999999999999976,-7.150000000000001,100.4,107.59999999999998,-6.459999999999997,24.08333333333333,53.5,5.916666666666668,16.25,14.916666666666664,21.66666666666667,10.25,26.33333333333333,14.0,13.583333333333336,6.75,1.6666666666666667,15.833333333333336,1310.9166666666667,60.25,-12.370000000000005,94.29999999999997,106.70000000000003,65.79999999999998,0.058999999999999976,-7.150000000000001,100.4,107.59999999999998,-6.459999999999997,21.66666666666667,56.16666666666666,8.0,24.75,8.916666666666666,14.5,10.666666666666666,22.08333333333333,12.5,13.75,7.25,2.9166666666666665,20.25
295,longwood,-12.51,100.4,112.9,69.2,-0.039,-4.76,103.4,108.2,-0.85,2016.0,1255.0,1255.0,77.85714285714286,-12.510000000000002,100.4,112.9,69.2,-0.039,-4.759999999999999,103.4,108.20000000000002,-0.8499999999999999,28.42857142857143,56.57142857142857,7.142857142857142,19.285714285714285,13.857142857142858,18.714285714285715,9.285714285714286,29.0,14.857142857142858,13.0,5.7142857142857135,3.2857142857142856,14.285714285714285,1178.857142857143,70.28571428571429,-12.510000000000002,100.4,112.9,69.2,-0.039,-4.759999999999999,103.4,108.20000000000002,-0.8499999999999999,25.142857142857146,61.0,10.714285714285714,29.714285714285715,9.285714285714286,13.142857142857142,9.0,21.428571428571427,14.0,11.0,6.7142857142857135,3.4285714285714284,17.714285714285715
296,jacksonville st.,-12.58,98.3,110.9,64.9,-0.067,-3.87,104.4,108.3,-3.98,2016.0,1240.0,1240.0,75.5,-12.58,98.3,110.9,64.89999999999999,-0.067,-3.870000000000001,104.4,108.3,-3.98,25.0,52.5,10.666666666666666,23.5,14.833333333333336,19.0,8.833333333333334,20.0,13.833333333333336,9.666666666666666,4.333333333333333,2.6666666666666665,18.166666666666668,1282.3333333333333,67.0,-12.58,98.3,110.9,64.89999999999999,-0.067,-3.870000000000001,104.4,108.3,-3.98,23.33333333333333,50.5,4.833333333333333,15.5,15.5,22.16666666666667,9.833333333333334,20.33333333333333,9.666666666666666,12.166666666666664,4.333333333333333,2.5,19.5
297,campbell,-12.82,100.2,113.0,68.1,-0.03,-7.62,100.6,108.2,-9.21,2016.0,1144.0,1144.0,82.55555555555556,-12.819999999999995,100.20000000000002,113.0,68.10000000000001,-0.03,-7.62,100.6,108.20000000000002,-9.21,27.444444444444446,54.22222222222222,8.222222222222221,20.666666666666668,19.444444444444443,26.777777777777782,7.111111111111112,25.88888888888889,11.444444444444445,11.333333333333336,5.888888888888888,2.6666666666666665,18.555555555555557,1249.111111111111,73.8888888888889,-12.819999999999995,100.20000000000002,113.0,68.10000000000001,-0.03,-7.62,100.6,108.20000000000002,-9.21,27.11111111111111,63.0,6.888888888888888,22.777777777777782,12.777777777777779,19.33333333333333,13.888888888888891,23.88888888888889,11.666666666666664,12.888888888888891,5.666666666666668,2.0,21.0
298,charleston southern,-12.94,99.2,112.1,68.2,-0.008,-2.15,103.8,105.9,10.33,2016.0,1149.0,1149.0,73.5,-12.94,99.2,112.1,68.2,-0.008,-2.15,103.8,105.9,10.33,26.16666666666667,53.33333333333334,9.5,22.0,11.666666666666664,19.166666666666668,6.666666666666668,28.5,12.333333333333336,12.0,4.0,1.6666666666666667,17.333333333333332,1253.3333333333333,68.33333333333333,-12.94,99.2,112.1,68.2,-0.008,-2.15,103.8,105.9,10.33,24.16666666666667,56.16666666666666,8.0,23.33333333333333,12.0,16.666666666666668,6.666666666666668,25.0,12.833333333333336,9.833333333333334,6.0,2.1666666666666665,17.333333333333332
299,st. francis pa,-13.05,100.4,113.4,66.1,0.013999999999999999,-9.55,99.4,108.9,-0.83,2016.0,1384.0,1384.0,75.83333333333333,-13.050000000000002,100.4,113.40000000000002,66.10000000000001,0.014000000000000005,-9.55,99.4,108.90000000000002,-0.83,25.41666666666667,55.08333333333334,7.0,18.666666666666668,18.0,24.91666666666667,11.083333333333336,25.91666666666667,13.583333333333336,11.5,5.5,3.1666666666666665,16.416666666666668,1234.75,66.25,-13.050000000000002,100.4,113.40000000000002,66.10000000000001,0.014000000000000005,-9.55,99.4,108.90000000000002,-0.83,24.33333333333333,57.91666666666666,5.583333333333332,20.33333333333333,12.0,17.416666666666668,10.666666666666666,22.08333333333333,12.666666666666664,12.666666666666664,5.916666666666668,3.75,22.0
300,sacred heart,-13.11,99.6,112.7,71.2,0.006,-9.39,99.4,108.8,0.97,2016.0,1357.0,1357.0,79.33333333333333,-13.11,99.6,112.70000000000003,71.20000000000002,0.005999999999999999,-9.39,99.4,108.79999999999997,0.97,27.33333333333333,59.0,5.916666666666668,16.833333333333332,18.75,26.33333333333333,12.833333333333336,27.75,13.0,14.0,6.5,2.833333333333333,19.58333333333333,1268.0833333333333,70.0,-13.11,99.6,112.70000000000003,71.20000000000002,0.005999999999999999,-9.39,99.4,108.79999999999997,0.97,24.33333333333333,61.0,6.916666666666668,21.66666666666667,14.416666666666664,21.91666666666667,12.666666666666664,23.33333333333333,12.166666666666664,13.916666666666664,5.916666666666668,3.75,21.58333333333333
301,alabama a&m,-13.28,100.1,113.4,65.2,-0.046,-9.75,97.7,107.4,0.76,2016.0,1105.0,1105.0,72.7,-13.279999999999998,100.1,113.4,65.20000000000002,-0.045999999999999985,-9.75,97.70000000000002,107.4,0.7599999999999999,24.0,56.6,6.5,22.2,18.2,24.5,11.9,26.2,13.3,11.8,5.6,2.2,18.8,1242.7,64.2,-13.279999999999998,100.1,113.4,65.20000000000002,-0.045999999999999985,-9.75,97.70000000000002,107.4,0.7599999999999999,23.6,56.0,5.0,19.6,12.0,20.8,11.0,23.1,9.9,11.5,6.1,3.2,22.0
302,north carolina central,-13.35,98.3,111.6,65.9,-0.076,-10.79,98.4,109.2,-0.07,2016.0,1300.0,1300.0,73.4,-13.349999999999998,98.29999999999998,111.6,65.89999999999999,-0.07599999999999997,-10.789999999999996,98.4,109.20000000000002,-0.07000000000000002,25.5,53.1,6.2,15.6,16.2,24.5,11.9,26.8,11.9,13.2,6.3,1.6,18.2,1250.8,60.8,-13.349999999999998,98.29999999999998,111.6,65.89999999999999,-0.07599999999999997,-10.789999999999996,98.4,109.20000000000002,-0.07000000000000002,22.4,55.3,5.3,18.8,10.7,17.4,10.4,19.8,10.7,12.7,5.3,2.6,19.4
303,robert morris,-13.36,91.8,105.2,67.8,-0.033,-7.2,101.1,108.3,1.69,2016.0,1352.0,1352.0,70.2,-13.36,91.79999999999998,105.20000000000002,67.79999999999998,-0.033000000000000015,-7.200000000000001,101.1,108.29999999999998,1.69,24.9,55.3,5.9,18.5,14.5,20.3,10.4,25.7,14.3,13.4,7.9,4.1,14.4,1220.9,61.9,-13.36,91.79999999999998,105.20000000000002,67.79999999999998,-0.033000000000000015,-7.200000000000001,101.1,108.29999999999998,1.69,23.7,57.6,5.7,20.9,8.8,12.9,10.4,23.9,13.8,15.0,5.9,2.9,18.4
